TimeStamp,ON/OFF,Power_W,Current,Sauna Temperature,Humidity,Steam,Water Temperature,Cost,Price_EUR_kWh,T_set
2023-01-12 23:23:03.416042,0.0,62.6,0.27,47.3,99.9,7.81,56.58,2.5469732251022217e-06,0.12415999999999999,47
2023-01-12 23:23:04.589687,0.0,62.45,0.27,47.3,99.9,6.62,56.82,2.5278331144e-06,0.12415999999999999,47
2023-01-12 23:23:05.768160,0.0,66.94,0.29,47.3,99.9,6.52,56.82,2.7207243783608887e-06,0.12415999999999999,47
2023-01-12 23:23:06.942110,0.0,65.34,0.28,47.3,99.9,6.96,56.74,2.6455010208000004e-06,0.12415999999999999,47
2023-01-12 23:23:08.121461,0.0,60.07,0.26,47.3,99.9,6.81,56.82,2.443317551392e-06,0.12415999999999999,47
2023-01-12 23:23:09.294253,0.0,59.55,0.26,47.3,99.9,7.5,56.58,2.4086958468266668e-06,0.12415999999999999,47
2023-01-12 23:23:10.473568,0.0,58.81,0.26,47.3,99.9,7.94,56.9,2.3919946558399995e-06,0.12415999999999999,47
2023-01-12 23:23:11.648206,0.0,56.46,0.25,47.3,99.9,6.45,56.66,2.287305231488e-06,0.12415999999999999,47
2023-01-12 23:23:12.827419,0.0,53.82,0.23,47.3,99.9,6.3,56.58,2.1888457368960004e-06,0.12415999999999999,47
2023-01-12 23:23:14.001461,0.0,55.21,0.24,47.3,99.9,6.18,56.98,2.235530419747556e-06,0.12415999999999999,47
2023-01-12 23:23:15.179533,0.0,54.64,0.24,47.3,99.9,5.89,56.98,2.220044745159111e-06,0.12415999999999999,47
2023-01-12 23:23:16.353611,0.0,55.08,0.24,47.3,99.9,7.57,56.58,2.230334924544e-06,0.12415999999999999,47
2023-01-12 23:23:17.534101,0.0,56.36,0.25,47.3,99.9,7.91,56.82,2.2946291167288886e-06,0.12415999999999999,47
2023-01-12 23:23:18.707408,0.0,55.89,0.24,47.3,99.9,7.01,56.98,2.261647800288e-06,0.12415999999999999,47
2023-01-12 23:23:19.887799,0.0,60.24,0.26,47.3,99.9,7.03,56.82,2.452392932437333e-06,0.12415999999999999,47
2023-01-12 23:23:21.061827,0.0,60.9,0.26,47.3,99.9,5.96,57.14,2.4658971037866668e-06,0.12415999999999999,47
2023-01-12 23:23:22.241499,0.0,61.93,0.27,47.3,99.9,6.25,56.74,2.5196577547093334e-06,0.12415999999999999,47
2023-01-12 23:23:23.414969,0.0,56.63,0.25,47.3,99.9,7.01,56.9,2.2919110370488888e-06,0.12415999999999999,47
2023-01-12 23:23:24.594570,0.0,55.82,0.24,47.3,99.9,6.91,56.82,2.270932195036444e-06,0.12415999999999999,47
2023-01-12 23:23:25.768400,0.0,57.31,0.25,47.3,99.9,7.52,56.58,2.3201433379911107e-06,0.12415999999999999,47
2023-01-12 23:23:26.946684,0.0,56.08,0.24,47.3,99.9,7.42,56.49,2.278962549987556e-06,0.12415999999999999,47
2023-01-12 23:23:28.120573,0.0,57.68,0.25,47.3,99.9,5.81,56.58,2.335239822023111e-06,0.12415999999999999,47
2023-01-12 23:23:29.300908,0.0,56.96,0.25,47.3,99.9,5.86,56.66,2.3187528942933327e-06,0.12415999999999999,47
2023-01-12 23:23:30.475202,0.0,55.97,0.24,47.3,99.9,6.18,56.58,2.266790333319111e-06,0.12415999999999999,47
2023-01-12 23:23:31.654775,0.0,57.66,0.25,47.3,99.9,6.18,56.74,2.345733468608e-06,0.12415999999999999,47
2023-01-12 23:23:32.829239,0.0,56.59,0.25,47.3,99.9,7.69,56.58,2.292232185856e-06,0.12415999999999999,47
2023-01-12 23:23:34.009454,0.0,56.62,0.25,47.3,99.9,7.45,56.82,2.3046776924799997e-06,0.12415999999999999,47
2023-01-12 23:23:35.183134,0.0,56.69,0.25,47.3,99.9,7.08,56.74,2.2947499244088887e-06,0.12415999999999999,47
2023-01-12 23:23:36.362150,0.0,57.06,0.25,47.3,99.9,6.81,56.82,2.3202280309759997e-06,0.12415999999999999,47
2023-01-12 23:23:37.536839,0.0,57.38,0.25,47.3,99.9,6.15,56.74,2.324677161792e-06,0.12415999999999999,47
2023-01-12 23:23:38.715219,0.0,57.32,0.25,47.3,99.9,6.11,56.66,2.3295430880711113e-06,0.12415999999999999,47
2023-01-12 23:23:39.889795,0.0,57.28,0.25,47.3,99.9,7.18,56.66,2.3204025557902223e-06,0.12415999999999999,47
2023-01-12 23:23:41.069373,0.0,56.73,0.25,47.3,99.9,6.91,56.49,2.307908840597333e-06,0.12415999999999999,47
2023-01-12 23:23:42.243718,0.0,57.81,0.25,47.3,99.9,6.94,56.66,2.3414121925866664e-06,0.12415999999999999,47
2023-01-12 23:23:43.423670,0.0,56.21,0.24,47.3,99.9,7.2,56.58,2.287479070663111e-06,0.12415999999999999,47
2023-01-12 23:23:44.597148,0.0,55.65,0.24,47.3,99.9,5.86,56.33,2.252264148586667e-06,0.12415999999999999,47
2023-01-12 23:23:45.776872,0.0,58.24,0.25,47.3,99.9,5.74,56.49,2.369632426211555e-06,0.12415999999999999,47
2023-01-12 23:23:46.951612,0.0,60.5,0.26,47.3,99.9,5.4,56.66,2.4511863786666665e-06,0.12415999999999999,47
2023-01-12 23:23:48.130679,0.0,63.58,0.28,47.3,99.9,5.23,56.49,2.5854623098382217e-06,0.12415999999999999,47
2023-01-12 23:23:49.305351,0.0,62.59,0.27,47.3,99.9,6.62,56.66,2.5357169374435556e-06,0.12415999999999999,47
2023-01-12 23:23:50.484188,0.0,61.14,0.27,47.3,99.9,6.5,56.17,2.485755425941333e-06,0.12415999999999999,47
2023-01-12 23:23:51.658834,0.0,61.68,0.27,47.3,99.9,6.32,56.49,2.498794678101333e-06,0.12415999999999999,47
2023-01-12 23:23:52.838866,0.0,59.69,0.26,47.3,99.9,6.28,56.41,2.4292631743146666e-06,0.12415999999999999,47
2023-01-12 23:23:54.011901,0.0,61.77,0.27,47.3,99.9,5.4,56.58,2.4990087392533333e-06,0.12415999999999999,47
2023-01-12 23:23:55.192461,0.0,62.3,0.27,47.3,99.9,5.64,56.66,2.536619426133333e-06,0.12415999999999999,47
2023-01-12 23:23:56.366534,0.0,60.8,0.26,47.3,99.9,5.71,56.41,2.4619423732622223e-06,0.12415999999999999,47
2023-01-12 23:23:57.546737,0.0,61.93,0.27,47.3,99.9,5.42,56.58,2.5207919159573332e-06,0.12415999999999999,47
2023-01-12 23:23:58.720563,0.0,60.1,0.26,47.3,99.9,6.4,56.58,2.433085664782222e-06,0.12415999999999999,47
2023-01-12 23:23:59.899628,0.0,58.79,0.26,47.3,99.9,6.47,56.41,2.3906742901155556e-06,0.12415999999999999,47
2023-01-12 23:24:01.073719,0.0,60.97,0.27,47.3,99.9,6.47,56.58,2.4688639438897776e-06,0.12415999999999999,47
2023-01-12 23:24:02.253798,0.0,60.65,0.26,47.3,99.9,6.42,56.74,2.4684315594488887e-06,0.12415999999999999,47
2023-01-12 23:24:03.427174,0.0,59.04,0.26,47.3,99.9,5.08,56.49,2.389256372224e-06,0.12415999999999999,47
2023-01-12 23:24:04.605704,0.0,59.47,0.26,47.3,99.9,4.74,56.25,2.4172289325155553e-06,0.12415999999999999,47
2023-01-12 23:24:05.779958,0.0,60.53,0.26,47.3,99.9,4.62,56.58,2.4513872633386662e-06,0.12415999999999999,47
2023-01-12 23:24:06.960912,0.0,61.18,0.27,47.3,99.9,5.08,56.58,2.491848631054222e-06,0.12415999999999999,47
2023-01-12 23:24:08.133673,0.0,59.84,0.26,47.3,99.9,6.01,56.41,2.4203618735217776e-06,0.12415999999999999,47
2023-01-12 23:24:09.314549,0.0,62.27,0.27,47.3,99.9,6.13,56.58,2.5360765889564446e-06,0.12415999999999999,47
2023-01-12 23:24:10.488046,0.0,61.48,0.27,47.3,99.9,5.08,56.49,2.488255917980444e-06,0.12415999999999999,47
2023-01-12 23:24:11.666692,0.0,64.38,0.28,47.3,99.9,4.84,56.17,2.6170592922879997e-06,0.12415999999999999,47
2023-01-12 23:24:12.841622,0.0,61.25,0.27,47.3,99.9,4.62,56.58,2.4819743511111108e-06,0.12415999999999999,47
2023-01-12 23:24:14.020034,0.0,58.9,0.26,47.3,99.9,4.62,56.49,2.393820899413333e-06,0.12415999999999999,47
2023-01-12 23:24:15.194140,0.0,59.98,0.26,47.3,99.9,5.76,56.58,2.4288068104391115e-06,0.12415999999999999,47
2023-01-12 23:24:16.373138,0.0,58.39,0.25,47.3,99.9,5.98,56.01,2.3742735083875556e-06,0.12415999999999999,47
2023-01-12 23:24:17.547383,0.0,58.13,0.25,47.3,99.9,5.01,56.25,2.3541723020266667e-06,0.12415999999999999,47
2023-01-12 23:24:18.726000,0.0,57.46,0.25,47.3,99.9,4.69,56.41,2.3357025008142224e-06,0.12415999999999999,47
2023-01-12 23:24:19.900446,0.0,55.8,0.24,47.3,99.9,4.18,56.41,2.2601978380799997e-06,0.12415999999999999,47
2023-01-12 23:24:21.078950,0.0,57.82,0.25,47.3,99.9,4.3,56.01,2.3501108708124444e-06,0.12415999999999999,47
2023-01-12 23:24:22.252202,0.0,57.68,0.25,47.3,99.9,5.71,56.41,2.333972625749333e-06,0.12415999999999999,47
2023-01-12 23:24:23.430616,0.0,55.58,0.24,47.3,99.9,5.52,56.33,2.2588928930275557e-06,0.12415999999999999,47
2023-01-12 23:24:24.603982,0.0,56.41,0.25,47.3,99.9,4.32,56.33,2.2828049343359996e-06,0.12415999999999999,47
2023-01-12 23:24:25.782928,0.0,56.81,0.25,47.3,99.9,4.18,56.33,2.309925141056e-06,0.12415999999999999,47
2023-01-12 23:24:26.956213,0.0,55.59,0.24,47.3,99.9,5.01,56.49,2.2494658046399997e-06,0.12415999999999999,47
2023-01-12 23:24:28.135064,0.0,56.9,0.25,47.3,99.9,5.42,55.69,2.3133981597511115e-06,0.12415999999999999,47
2023-01-12 23:24:29.307977,0.0,56.41,0.25,47.3,99.9,5.69,56.33,2.281923614581333e-06,0.12415999999999999,47
2023-01-12 23:24:30.487171,0.0,56.98,0.25,47.3,99.9,5.57,56.25,2.3173247963164443e-06,0.12415999999999999,47
2023-01-12 23:24:31.660961,0.0,58.43,0.25,47.3,99.9,4.44,56.09,2.3654049140977778e-06,0.12415999999999999,47
2023-01-12 23:24:32.840075,0.0,57.21,0.25,47.3,99.9,4.08,56.01,2.326520838464e-06,0.12415999999999999,47
2023-01-12 23:24:34.013296,0.0,55.23,0.24,47.3,99.9,4.4,55.85,2.234776389514666e-06,0.12415999999999999,47
2023-01-12 23:24:35.190995,0.0,54.98,0.24,47.3,99.9,5.05,56.33,2.2331517969564443e-06,0.12415999999999999,47
2023-01-12 23:24:36.365432,0.0,56.14,0.24,47.2,99.9,5.59,55.93,2.273952227008e-06,0.12415999999999999,47
2023-01-12 23:24:37.544039,0.0,55.95,0.24,47.2,99.9,5.15,56.58,2.27430292624e-06,0.12415999999999999,47
2023-01-12 23:24:38.716593,0.0,55.81,0.24,47.3,99.9,3.59,56.41,2.2569611227662226e-06,0.12415999999999999,47
2023-01-12 23:24:39.896274,0.0,56.52,0.25,47.3,99.9,3.98,56.17,2.2995663294719995e-06,0.12415999999999999,47
2023-01-12 23:24:41.068988,0.0,57.46,0.25,47.3,99.9,5.23,56.25,2.324004339441778e-06,0.12415999999999999,47
2023-01-12 23:24:42.247453,0.0,57.99,0.25,47.3,99.9,5.52,55.53,2.3569425702933337e-06,0.12415999999999999,47
2023-01-12 23:24:43.421255,0.0,58.07,0.25,47.2,99.9,5.54,56.01,2.350855170695111e-06,0.12415999999999999,47
2023-01-12 23:24:44.599708,0.0,56.28,0.24,47.2,99.9,5.2,56.17,2.287418126037333e-06,0.12415999999999999,47
2023-01-12 23:24:45.772548,0.0,58.26,0.25,47.3,99.9,4.62,56.41,2.3566139963733336e-06,0.12415999999999999,47
2023-01-12 23:24:46.951122,0.0,58.53,0.25,47.3,99.9,4.3,55.93,2.3791103336319996e-06,0.12415999999999999,47
2023-01-12 23:24:48.125448,0.0,56.77,0.25,47.2,99.9,5.35,55.85,2.2992530634453333e-06,0.12415999999999999,47
2023-01-12 23:24:49.303231,0.0,57.3,0.25,47.2,99.9,5.47,56.09,2.327550468373333e-06,0.12415999999999999,47
2023-01-12 23:24:50.477087,0.0,58.55,0.25,47.3,99.9,4.93,55.85,2.3703961150577776e-06,0.12415999999999999,47
2023-01-12 23:24:51.655088,0.0,59.97,0.26,47.3,99.9,4.44,56.17,2.4364578976319996e-06,0.12415999999999999,47
2023-01-12 23:24:52.829378,0.0,57.51,0.25,47.2,99.9,3.98,55.85,2.32915254624e-06,0.12415999999999999,47
2023-01-12 23:24:54.007733,0.0,56.86,0.25,47.2,99.9,4.1,55.61,2.3107991943466662e-06,0.12415999999999999,47
2023-01-12 23:24:55.181008,0.0,56.58,0.25,47.2,99.9,5.3,56.17,2.2895069338666667e-06,0.12415999999999999,47
2023-01-12 23:24:56.359267,0.0,57.96,0.25,47.2,99.9,5.42,55.53,2.3553114627839997e-06,0.12415999999999999,47
2023-01-12 23:24:57.532862,0.0,57.63,0.25,47.2,99.9,3.98,55.77,2.3326311628266665e-06,0.12415999999999999,47
2023-01-12 23:24:58.711198,0.0,59.48,0.26,47.2,99.9,3.86,56.01,2.417237422990222e-06,0.12415999999999999,47
2023-01-12 23:24:59.885254,0.0,58.64,0.25,47.2,99.9,4.13,55.61,2.3744442497706666e-06,0.12415999999999999,47
2023-01-12 23:25:01.064315,0.0,59.23,0.26,47.2,99.9,4.18,55.69,2.4085585613902218e-06,0.12415999999999999,47
2023-01-12 23:25:02.236453,0.0,61.82,0.27,47.2,99.9,5.08,55.93,2.499119076451555e-06,0.12415999999999999,47
2023-01-12 23:25:03.415817,1.0,326.3,1.42,47.2,99.9,4.66,56.01,1.327223747569778e-05,0.12415999999999999,47
2023-01-12 23:25:04.589429,0.0,84.78,0.37,47.2,99.9,3.54,56.25,3.4316039324159997e-06,0.12415999999999999,47
2023-01-12 23:25:05.767039,0.0,66.35,0.29,47.2,99.9,3.22,55.77,2.6947694504888883e-06,0.12415999999999999,47
2023-01-12 23:25:06.939677,0.0,65.1,0.28,47.2,99.9,4.44,56.01,2.632838107946666e-06,0.12415999999999999,47
2023-01-12 23:25:08.119123,0.0,66.97,0.29,47.2,99.9,4.69,55.85,2.7241910635164444e-06,0.12415999999999999,47
2023-01-12 23:25:09.292032,0.0,65.99,0.29,47.2,99.9,4.44,55.69,2.6694491364515547e-06,0.12415999999999999,47
2023-01-12 23:25:10.470210,0.0,64.11,0.28,47.2,99.9,4.2,55.53,2.6050489540479996e-06,0.12415999999999999,47
2023-01-12 23:25:11.644136,0.0,65.21,0.28,47.2,99.9,3.17,56.09,2.640183574264888e-06,0.12415999999999999,47
2023-01-12 23:25:12.822344,0.0,64.4,0.28,47.2,99.9,3.25,56.09,2.61689946112e-06,0.12415999999999999,47
2023-01-12 23:25:13.995459,0.0,65.94,0.29,47.2,99.9,4.69,55.61,2.667895004693333e-06,0.12415999999999999,47
2023-01-12 23:25:15.174345,0.0,65.48,0.28,47.2,99.9,4.86,55.77,2.6623165021013338e-06,0.12415999999999999,47
2023-01-12 23:25:16.347688,0.0,64.91,0.28,47.2,99.9,4.4,56.01,2.626732206439111e-06,0.12415999999999999,47
2023-01-12 23:25:17.526182,0.0,62.17,0.27,47.2,99.9,4.05,55.61,2.5268964558435557e-06,0.12415999999999999,47
2023-01-12 23:25:18.700348,0.0,61.07,0.27,47.2,99.9,3.52,55.77,2.4730712210275554e-06,0.12415999999999999,47
2023-01-12 23:25:19.879372,0.0,62.35,0.27,47.2,99.9,3.42,55.53,2.5353522491733332e-06,0.12415999999999999,47
2023-01-12 23:25:21.052277,0.0,60.63,0.26,47.2,99.9,5.2,55.69,2.452616293173333e-06,0.12415999999999999,47
2023-01-12 23:25:22.231180,0.0,62.75,0.27,47.2,99.9,5.57,55.69,2.5513556747555553e-06,0.12415999999999999,47
2023-01-12 23:25:23.404459,0.0,61.87,0.27,47.2,99.9,4.18,55.53,2.503575060554666e-06,0.12415999999999999,47
2023-01-12 23:25:24.582803,0.0,61.78,0.27,47.2,99.9,3.47,55.29,2.5107253173475556e-06,0.12415999999999999,47
2023-01-12 23:25:25.756160,0.0,62.92,0.27,47.2,99.9,3.86,55.53,2.546232667264e-06,0.12415999999999999,47
2023-01-12 23:25:26.935101,0.0,63.44,0.28,47.2,99.9,3.93,55.69,2.5794935654684443e-06,0.12415999999999999,47
2023-01-12 23:25:28.107552,0.0,62.25,0.27,47.2,99.9,4.96,55.53,2.5171741335999995e-06,0.12415999999999999,47
2023-01-12 23:25:29.286389,0.0,62.14,0.27,47.2,99.9,5.13,55.53,2.5264122042524445e-06,0.12415999999999999,47
2023-01-12 23:25:30.460216,0.0,61.91,0.27,47.2,99.9,3.76,55.53,2.506363757614222e-06,0.12415999999999999,47
2023-01-12 23:25:31.638491,0.0,61.91,0.27,47.2,99.9,3.52,55.53,2.5158611588444443e-06,0.12415999999999999,47
2023-01-12 23:25:32.811935,0.0,63.23,0.27,47.2,99.9,4.35,55.29,2.5589674025386665e-06,0.12415999999999999,47
2023-01-12 23:25:33.991482,0.0,67.42,0.29,47.2,99.9,4.66,55.53,2.742730914766222e-06,0.12415999999999999,47
2023-01-12 23:25:35.164110,0.0,65.06,0.28,47.2,99.9,4.76,55.37,2.6311979502080002e-06,0.12415999999999999,47
2023-01-12 23:25:36.342836,0.0,65.08,0.28,47.2,99.9,4.35,55.61,2.645693988892444e-06,0.12415999999999999,47
2023-01-12 23:25:37.516031,0.0,67.14,0.29,47.2,99.9,3.27,55.45,2.71663157088e-06,0.12415999999999999,47
2023-01-12 23:25:38.695342,0.0,68.59,0.3,47.2,99.9,3.25,55.53,2.7897697153884445e-06,0.12415999999999999,47
2023-01-12 23:25:39.868573,0.0,68.18,0.3,47.2,99.9,4.69,55.29,2.758796902848e-06,0.12415999999999999,47
2023-01-12 23:25:41.047363,0.0,69.06,0.3,47.2,99.9,4.52,55.53,2.8076451654399996e-06,0.12415999999999999,47
2023-01-12 23:25:42.219639,0.0,65.29,0.28,47.2,99.9,4.35,55.45,2.6397071302684444e-06,0.12415999999999999,47
2023-01-12 23:25:43.399450,0.0,62.17,0.27,47.2,99.9,4.0,55.29,2.529720333294222e-06,0.12415999999999999,47
2023-01-12 23:25:44.572756,0.0,60.84,0.26,47.2,99.9,3.13,55.45,2.461952673024e-06,0.12415999999999999,47
2023-01-12 23:25:45.750571,0.0,59.95,0.26,47.2,99.9,3.39,55.45,2.4352607634666667e-06,0.12415999999999999,47
2023-01-12 23:25:46.924217,0.0,59.67,0.26,47.2,99.9,4.86,55.69,2.4153071329919997e-06,0.12415999999999999,47
2023-01-12 23:25:48.102543,0.0,61.89,0.27,47.2,99.9,5.01,55.45,2.5151572713173335e-06,0.12415999999999999,47
2023-01-12 23:25:49.276578,0.0,61.56,0.27,47.1,99.9,4.27,55.53,2.49263597376e-06,0.12415999999999999,47
2023-01-12 23:25:50.454438,0.0,62.26,0.27,47.1,99.9,3.98,55.29,2.529193126826666e-06,0.12415999999999999,47
2023-01-12 23:25:51.628062,0.0,62.47,0.27,47.1,99.9,3.52,55.77,2.528597423701333e-06,0.12415999999999999,47
2023-01-12 23:25:52.806837,0.0,61.5,0.27,47.1,99.9,3.64,55.45,2.50026036e-06,0.12415999999999999,47
2023-01-12 23:25:53.980015,0.0,64.21,0.28,47.2,99.9,5.03,55.45,2.598039701283555e-06,0.12415999999999999,47
2023-01-12 23:25:55.158849,0.0,62.73,0.27,47.2,99.9,5.03,55.29,2.5503932129919994e-06,0.12415999999999999,47
2023-01-12 23:25:56.332229,0.0,64.26,0.28,47.1,99.9,3.25,55.45,2.600510465280001e-06,0.12415999999999999,47
2023-01-12 23:25:57.511493,0.0,65.11,0.28,47.1,99.9,3.47,55.29,2.648121694890667e-06,0.12415999999999999,47
2023-01-12 23:25:58.684313,0.0,66.06,0.29,47.1,99.9,3.66,55.53,2.67207802752e-06,0.12415999999999999,47
2023-01-12 23:25:59.862702,0.0,64.37,0.28,47.1,99.9,3.76,55.29,2.616082237585778e-06,0.12415999999999999,47
2023-01-12 23:26:01.036244,0.0,66.07,0.29,47.2,99.9,4.88,55.37,2.674127727708444e-06,0.12415999999999999,47
2023-01-12 23:26:02.214454,0.0,65.23,0.28,47.2,99.9,4.74,55.29,2.6506310809244447e-06,0.12415999999999999,47
2023-01-12 23:26:03.388394,0.0,66.75,0.29,47.1,99.9,3.61,55.37,2.702566405333333e-06,0.12415999999999999,47
2023-01-12 23:26:04.567002,0.0,61.35,0.27,47.1,99.9,3.32,55.21,2.4938088098133336e-06,0.12415999999999999,47
2023-01-12 23:26:05.740480,1.0,418.53,1.82,47.1,99.9,3.79,55.53,1.6938726219370666e-05,0.12415999999999999,47
2023-01-12 23:26:06.918238,0.0,1842.57,8.01,47.1,99.9,4.69,55.53,7.484439151353599e-05,0.12415999999999999,47
2023-01-12 23:26:08.090661,0.0,69.73,0.3,47.2,99.9,3.96,55.21,2.8195720574684446e-06,0.12415999999999999,47
2023-01-12 23:26:09.268191,0.0,70.43,0.31,47.2,99.9,3.52,55.37,2.8602821249066665e-06,0.12415999999999999,47
2023-01-12 23:26:10.440842,0.0,71.14,0.31,47.2,99.9,4.18,55.21,2.877145613361778e-06,0.12415999999999999,47
2023-01-12 23:26:11.618148,0.0,73.47,0.32,47.2,99.9,4.47,55.29,2.983174103658666e-06,0.12415999999999999,47
2023-01-12 23:26:12.791552,0.0,74.37,0.32,47.2,99.9,4.3,55.53,3.0097092912213328e-06,0.12415999999999999,47
2023-01-12 23:26:13.968748,0.0,72.75,0.32,47.2,99.9,3.79,55.29,2.9536632437333327e-06,0.12415999999999999,47
2023-01-12 23:26:15.140954,0.0,72.42,0.31,47.1,99.9,3.54,54.96,2.9278017338453334e-06,0.12415999999999999,47
2023-01-12 23:26:16.319865,0.0,73.94,0.32,47.1,99.9,4.18,55.21,3.006350896348444e-06,0.12415999999999999,47
2023-01-12 23:26:17.491923,0.0,71.07,0.31,47.1,99.9,4.79,55.53,2.8728610559359997e-06,0.12415999999999999,47
2023-01-12 23:26:18.668851,0.0,70.35,0.31,47.1,99.9,4.42,55.29,2.8555725602133327e-06,0.12415999999999999,47
2023-01-12 23:26:19.842382,0.0,70.88,0.31,47.2,99.9,3.13,55.29,2.8687815453013335e-06,0.12415999999999999,47
2023-01-12 23:26:21.020537,0.0,72.47,0.32,47.2,99.9,3.64,55.37,2.9446921267377775e-06,0.12415999999999999,47
2023-01-12 23:26:22.193755,0.0,70.63,0.31,47.1,99.9,4.81,55.29,2.857900647815111e-06,0.12415999999999999,47
2023-01-12 23:26:23.372230,0.0,69.83,0.3,47.1,99.9,4.84,55.37,2.8381910034666663e-06,0.12415999999999999,47
2023-01-12 23:26:24.545851,0.0,73.22,0.32,47.2,99.9,4.27,55.53,2.9637174660053326e-06,0.12415999999999999,47
2023-01-12 23:26:25.723266,0.0,71.1,0.31,47.2,99.9,3.88,55.29,2.8872099664000003e-06,0.12415999999999999,47
2023-01-12 23:26:26.896312,0.0,72.66,0.32,47.2,99.9,3.88,55.29,2.939609482282667e-06,0.12415999999999999,47
2023-01-12 23:26:28.073953,0.0,71.53,0.31,47.2,99.9,4.22,55.29,2.9052288322879994e-06,0.12415999999999999,47
2023-01-12 23:26:29.247391,0.0,70.31,0.31,47.2,99.9,4.93,55.29,2.845485973568e-06,0.12415999999999999,47
2023-01-12 23:26:30.424744,0.0,72.09,0.31,47.2,99.9,4.71,55.53,2.9272574733120005e-06,0.12415999999999999,47
2023-01-12 23:26:31.597623,0.0,69.45,0.3,47.1,99.9,3.27,55.53,2.8093423343466664e-06,0.12415999999999999,47
2023-01-12 23:26:32.775469,0.0,67.31,0.29,47.1,99.9,3.61,55.12,2.734307194033778e-06,0.12415999999999999,47
2023-01-12 23:26:33.947615,0.0,67.61,0.29,47.1,99.9,5.08,55.53,2.733202749447111e-06,0.12415999999999999,47
2023-01-12 23:26:35.125952,0.0,69.27,0.3,47.1,99.9,5.01,55.29,2.815100510944e-06,0.12415999999999999,47
2023-01-12 23:26:36.297848,0.0,67.4,0.29,47.1,99.9,3.35,55.29,2.7241321489066666e-06,0.12415999999999999,47
2023-01-12 23:26:37.475674,0.0,69.04,0.3,47.1,99.9,3.52,55.21,2.8045366694684443e-06,0.12415999999999999,47
2023-01-12 23:26:38.648427,0.0,70.28,0.31,47.1,99.9,5.01,55.21,2.8426114991928885e-06,0.12415999999999999,47
2023-01-12 23:26:39.826832,0.0,66.97,0.29,47.1,99.9,5.3,55.29,2.7217866440711107e-06,0.12415999999999999,47
2023-01-12 23:26:40.999357,0.0,66.41,0.29,47.1,99.9,3.91,55.21,2.6855595979555557e-06,0.12415999999999999,47
2023-01-12 23:26:42.177187,0.0,67.39,0.29,47.1,99.9,3.52,55.21,2.7375198147199997e-06,0.12415999999999999,47
2023-01-12 23:26:43.350227,0.0,67.02,0.29,47.1,99.9,4.35,55.29,2.711417833813333e-06,0.12415999999999999,47
2023-01-12 23:26:44.527913,0.0,68.25,0.3,47.1,99.9,4.86,55.29,2.7721158192e-06,0.12415999999999999,47
2023-01-12 23:26:45.700362,0.0,68.97,0.3,47.1,99.9,4.32,55.21,2.7889028730346668e-06,0.12415999999999999,47
2023-01-12 23:26:46.878370,0.0,70.3,0.31,47.1,99.9,3.83,55.29,2.8561615476622216e-06,0.12415999999999999,47
2023-01-12 23:26:48.051345,0.0,69.71,0.3,47.1,99.9,3.61,55.53,2.8200904758222223e-06,0.12415999999999999,47
2023-01-12 23:26:49.228615,0.0,71.87,0.31,47.1,99.9,4.27,55.21,2.918118508551111e-06,0.12415999999999999,47
2023-01-12 23:26:50.400770,0.0,71.24,0.31,47.1,99.9,4.66,55.21,2.8799712900977775e-06,0.12415999999999999,47
2023-01-12 23:26:51.578882,0.0,68.02,0.3,47.1,99.9,4.25,55.04,2.763773258410666e-06,0.12415999999999999,47
2023-01-12 23:26:52.751258,0.0,67.44,0.29,47.1,99.9,3.35,55.12,2.726865291264e-06,0.12415999999999999,47
2023-01-12 23:26:53.928701,0.0,67.3,0.29,47.1,99.9,3.91,55.21,2.73296556384e-06,0.12415999999999999,47
2023-01-12 23:26:55.101245,0.0,68.48,0.3,47.1,99.9,4.64,55.12,2.7693133769386664e-06,0.12415999999999999,47
2023-01-12 23:26:56.278526,0.0,71.98,0.31,47.1,99.9,4.52,55.29,2.9226121169279997e-06,0.12415999999999999,47
2023-01-12 23:26:57.451342,0.0,70.08,0.3,47.1,99.9,3.44,55.21,2.8346743794346673e-06,0.12415999999999999,47
2023-01-12 23:26:58.628041,0.0,69.67,0.3,47.1,99.9,3.64,55.29,2.8274204711146663e-06,0.12415999999999999,47
2023-01-12 23:26:59.800859,0.0,70.57,0.31,47.1,99.9,4.71,55.29,2.8544993163448885e-06,0.12415999999999999,47
2023-01-12 23:27:00.978868,0.0,67.61,0.29,47.1,99.9,4.59,55.37,2.7468740563662226e-06,0.12415999999999999,47
2023-01-12 23:27:02.151231,0.0,67.99,0.3,47.1,99.9,3.0,55.29,2.7490734776497775e-06,0.12415999999999999,47
2023-01-12 23:27:03.328900,0.0,68.31,0.3,47.1,99.9,3.13,55.04,2.7745127931839997e-06,0.12415999999999999,47
2023-01-12 23:27:04.501430,0.0,68.47,0.3,47.0,99.9,4.54,55.29,2.7688759191822225e-06,0.12415999999999999,47
2023-01-12 23:27:05.680844,0.0,69.47,0.3,47.0,99.9,4.81,55.29,2.825808848448e-06,0.12415999999999999,47
2023-01-12 23:27:06.854028,0.0,68.96,0.3,47.0,99.9,3.3,55.21,2.7902465984284443e-06,0.12415999999999999,47
2023-01-12 23:27:08.031265,0.0,72.77,0.32,47.0,99.9,3.13,55.29,2.9545781473884447e-06,0.12415999999999999,47
